id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
11755,Keito Nakamura,32,2702,11,9.232945438474417,2,3.226258029229939,85,24,5,0,F M S,Reims,11,9.232945438474417,16.374792762100697,5.082613691687584
7908,Marshall Munetsi,19,1697,4,5.793545410037041,2,1.5820682309567928,32,19,5,0,M,Reims,4,5.793545410037041,8.30055246502161,1.9687500894069672
10920,Junya Ito,33,2721,4,6.0532150492072105,3,8.402560830116272,32,84,1,0,F M S,Reims,4,6.0532150492072105,15.611406788229942,4.903444267809391
11753,Oumar Diakité,26,1696,4,6.127487167716026,1,1.737616403028369,27,11,6,0,F S,Reims,4,5.367392040789127,10.243458840996029,4.357268048450351
2594,Sergio Akieme,30,2548,2,1.1946085672825577,3,2.803713040426373,26,23,5,0,D S,Reims,2,1.1946085672825577,7.406773233786225,4.78354007191956
11613,Mamadou Diakhon,28,782,2,1.4058566391468048,1,0.870643574744463,18,13,2,0,F M S,Reims,2,1.4058566391468048,3.4722296241670847,1.5195153458043933
3682,Jordan Siebatcheu,7,403,1,1.064859874546528,0,0.2043615654110908,11,3,0,0,F S,Reims,1,1.064859874546528,0.8399857599288225,0.1181398872286081
11066,Yaya Fofana,12,646,1,0.8412158470600843,1,1.7268041670322418,13,7,4,0,F M S,Reims,1,0.8412158470600843,3.858646949753165,1.8083036579191685
11389,Valentin Atangana Edoa,34,2909,1,2.348549478687346,0,0.7703639874234796,32,11,7,0,D M S,Reims,1,2.348549478687346,9.190190229564903,6.536836812272668
11751,Joseph Okumu,22,1714,1,1.2057130355387926,0,0.1032256837934255,12,4,3,1,D S,Reims,1,1.2057130355387926,5.605544378980994,5.54523628950119
11754,Teddy Teuma,17,753,1,1.699114816263318,0,1.1837598104029894,14,13,1,0,M S,Reims,0,0.9390196893364192,2.6815876308828592,1.3654446564614773
6709,Yehvann Diouf,34,3060,0,0.0531185641884803,0,0.0,1,0,1,0,GK,Reims,0,0.0531185641884803,3.2106270287185907,3.2106270287185907
8647,Thibault De Smet,5,181,0,0.1091358661651611,0,0.0,1,0,0,0,D S,Reims,0,0.1091358661651611,0.2354586198925972,0.2354586198925972
8785,Cédric Kipré,28,2195,0,0.3413932034745812,1,0.940518444404006,9,10,4,1,D S,Reims,0,0.3413932034745812,6.36738414876163,5.450903758406639
9170,John Finn,13,525,0,0.1517265848815441,0,0.0082203112542629,8,1,0,0,M S,Reims,0,0.1517265848815441,0.3870111797004938,0.3323852811008692
9250,Reda Khadra,4,39,0,0.0,0,0.0671740919351577,0,1,0,0,S,Reims,0,0.0,0.1099673882126808,0.1099673882126808
10196,Martin Adeline,1,23,0,0.0,0,0.0,0,0,0,0,S,Reims,0,0.0,0.0583196207880973,0.0583196207880973
10626,Mory Gbane,13,1130,0,0.1804192522540688,1,0.3391371257603168,5,7,2,1,D M,Reims,0,0.1804192522540688,3.109780855476856,2.8690338600426912
10827,Amine Salama,17,337,0,1.040024921298027,0,0.4106262847781181,9,5,0,0,F S,Reims,0,1.040024921298027,1.5647102408111095,0.249529343098402
10856,Emmanuel Agbadou,14,1260,0,0.5038924785330892,0,0.5655539585277438,15,8,3,0,D,Reims,0,0.5038924785330892,6.213934827595949,5.935578167438507
11311,Aurélio Buta,27,2013,0,0.290973786264658,1,1.5548659227788448,8,10,5,0,D S,Reims,0,0.290973786264658,6.656364345923066,5.113347943872213
11907,Mohamed Daramy,2,10,0,0.0589403845369815,0,0.1120384484529495,1,1,0,0,S,Reims,0,0.0589403845369815,0.1709788292646408,0.0589403845369815
12163,Amadou Koné,24,1317,0,0.6375932982191443,0,0.4133790861815214,14,8,3,1,M S,Reims,0,0.6375932982191443,3.436397861689329,2.664161939173937
12317,Nhoa Sangui,26,1080,0,0.1100270971655845,2,0.5577920638024807,3,5,3,0,D M S,Reims,0,0.1100270971655845,3.8499816497787833,3.281405984424054
12567,Ikechukwu Orazi,1,1,0,0.0,0,0.0,0,0,0,0,S,Reims,0,0.0,0.0,0.0
12618,Abdoul Koné,4,149,0,0.0,0,0.0,0,0,0,0,D S,Reims,0,0.0,0.1326263695955276,0.1326263695955276
12994,Gabriel Moscardo,6,74,0,0.1503106001764536,0,0.0,2,0,1,0,S,Reims,0,0.1503106001764536,0.2514663282781839,0.1011557281017303
13043,Mohamed Bamba,2,3,0,0.0,0,0.0,0,0,0,0,S,Reims,0,0.0,0.0,0.0
13126,Niama Sissoko,4,33,0,0.1385118328034877,0,0.0,2,0,0,0,S,Reims,0,0.1385118328034877,0.1385118328034877,0.0
13312,Hafiz Ibrahim,11,360,0,0.6023261696100235,1,0.4310402050614357,7,4,0,1,F S,Reims,0,0.6023261696100235,1.41164605692029,0.4249996766448021
13384,Hiroki Sekine,15,866,0,0.1492204777896404,0,0.2371723353862762,5,3,1,0,D S,Reims,0,0.1492204777896404,2.7312467731535435,2.6097510252147917
13385,Zabi Gueu,2,14,0,0.0,0,0.0,0,0,0,1,S,Reims,0,0.0,0.0,0.0
13412,Malcolm Jeng,3,114,0,0.0,0,0.0,0,0,0,0,D S,Reims,0,0.0,0.113040991127491,0.113040991127491
13530,Ange Tia,6,166,0,0.5016257017850876,0,0.0226415833458304,4,2,0,0,M S,Reims,0,0.5016257017850876,0.6419016038998961,0.1584640843793749
