id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
5322,Victor Osimhen,32,2609,26,26.626029931008816,4,2.648569446057081,134,33,4,0,F S,Napoli,24,24.34213351458311,23.06260520219803,2.083378940820694
7453,Khvicha Kvaratskhelia,34,2575,12,8.062930300831795,10,8.784897561185062,85,54,1,0,F M S,Napoli,10,6.5403321124613285,20.764383366331455,8.34783404506743
7912,Eljif Elmas,36,1595,6,3.9718787744641295,3,2.542299951892346,33,27,5,0,F M S,Napoli,5,3.210579790174961,9.261734258383512,4.413638584315777
1102,Giovanni Simeone,25,361,4,1.888841100037098,1,1.2880924381315708,14,5,1,0,F S,Napoli,4,1.888841100037098,3.638606633991003,0.8214001283049583
1386,Piotr Zielinski,37,2324,3,2.871987667866051,8,8.54276185669005,53,83,3,0,M S,Napoli,3,2.871987667866051,15.071963913738728,10.260666150599718
1473,Matteo Politano,27,1168,3,4.119986202567816,3,4.301515737548471,33,34,1,0,F M S,Napoli,1,1.8360893912613392,8.443118538707495,3.883892772719264
6434,Franck Zambo,36,3077,3,4.412529512308538,5,2.447340244427324,50,32,3,0,M,Napoli,3,4.412529512308538,17.83548359386623,14.038029104471208
6978,Giovanni Di Lorenzo,37,3257,3,2.6962118204683065,4,5.269235385581851,30,46,2,0,D S,Napoli,3,2.6962118204683065,16.064462546259165,12.648516599088907
7999,Hirving Lozano,32,1619,3,5.589612953364849,3,3.4673529155552387,42,30,3,0,F M S,Napoli,2,4.828313939273357,10.249174367636442,2.7791140656918287
6368,Mathías Olivera,30,1619,2,0.8582777390256524,2,2.697699408978224,9,23,2,0,D S,Napoli,2,0.8582777390256524,7.0582501869648695,5.067015146836639
7500,Giacomo Raspadori,26,926,2,3.877549836412072,2,1.8889904711395504,40,18,1,0,F M S,Napoli,2,3.877549836412072,7.600788619369268,3.470124702900648
7924,Amir Rrahmani,29,2446,2,1.6289535565301776,1,1.1339828222990036,21,12,2,0,D S,Napoli,2,1.6289535565301776,9.056689281016588,8.126257918775082
9876,Alessandro Zanoli,23,1539,2,2.952789666131139,2,1.2039675945416093,16,13,3,0,D M S,Napoli,2,2.952789666131139,5.940300062298775,2.4410025849938397
10986,Kim Min-Jae,35,3070,2,1.666691727936268,2,1.8716905051842327,8,10,5,0,D,Napoli,2,1.666691727936268,10.52649396751076,10.340098449960353
1247,Juan Jesus,15,920,1,0.5846714824438095,0,0.0382965002208948,5,2,2,0,D S,Napoli,1,0.5846714824438095,5.001702159643173,4.962621260434389
5962,Tanguy NDombele Alvaro,30,772,1,1.0766875464469194,0,0.8301978725939989,16,9,5,0,M S,Napoli,1,1.0766875464469194,4.4469167198985815,3.420299923047424
6125,Stanislav Lobotka,38,3117,1,0.5055775418877602,1,1.1335803046822548,11,17,2,0,M S,Napoli,1,0.5055775418877602,16.427517177537084,14.99005044810474
7507,Gianluca Gaetano,8,62,1,1.0837101936340332,1,0.1102420017123222,7,1,0,0,S,Napoli,1,1.0837101936340332,1.2415314018726349,0.3830981738865375
1792,Mário Rui,22,1781,0,0.6809892188757658,6,3.1221845080144703,11,46,2,1,D S,Napoli,0,0.6809892188757658,12.43525730073452,11.270306251943111
1841,Pierluigi Gollini,7,630,0,0.0,0,0.0,0,0,0,0,GK,Napoli,0,0.0,0.4413897898048162,0.4413897898048162
1892,Alex Meret,34,3060,0,0.0,0,0.0,0,0,0,0,GK,Napoli,0,0.0,2.406762942671776,2.406762942671776
3259,Adam Ounas,2,7,0,0.0421770997345447,0,0.0,1,0,0,0,S,Napoli,0,0.0421770997345447,0.0421770997345447,0.0
4907,Bartosz Bereszynski,18,1384,0,0.1209013983607292,1,0.4474230855703354,3,5,2,0,D M S,Napoli,0,0.1209013983607292,1.6474014781415462,1.110429264605045
4911,Alessio Zerbin,10,184,0,0.295865748077631,0,0.0,5,0,1,0,F M S,Napoli,0,0.295865748077631,0.6070655155926943,0.3111997824162245
5246,Diego Demme,7,144,0,0.0,0,0.0138007998466491,0,1,0,0,M S,Napoli,0,0.0,0.6965457871556282,0.6965457871556282
7508,Karim Zedadka,3,15,0,0.0,0,0.0,0,0,0,0,S,Napoli,0,0.0,0.0,0.0
10237,Leo Østigard,7,412,0,0.0635099727660417,0,0.0,3,0,1,0,D S,Napoli,0,0.0635099727660417,2.3383982833474874,2.3280232902616262
