id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
6155,Robin Gosens,30,2354,6,2.4756892109289765,3,3.411861822940409,32,34,7,1,D M S,Union Berlin,6,2.4756892109289765,7.790660656988621,4.173315906897187
3682,Jordan Siebatcheu,26,1475,5,6.951000560075045,3,3.4791886154562235,36,21,2,0,F S,Union Berlin,5,6.951000560075045,10.483169293031096,2.0109332390129566
9712,Kevin Behrens,31,1916,5,8.321831177920103,1,2.096348625607789,52,24,4,0,F S,Union Berlin,5,8.321831177920103,11.046282581984997,3.755228543654084
11981,Benedict Hollerbach,28,1330,5,4.145312132313848,0,1.6249021347612145,34,14,2,0,F M S,Union Berlin,5,4.145312132313848,6.933790316805244,1.8773544393479824
83,Kevin Volland,26,1394,3,5.798084431327879,4,2.58993039932102,36,20,1,2,F M S,Union Berlin,1,3.5247543090954423,6.6129677733406425,1.914235956966877
12424,Yorbe Vertessen,13,575,3,3.0108204130083323,2,1.4330097809433937,24,7,1,0,F M S,Union Berlin,3,3.0108204130083323,5.26316960901022,1.617756225168705
10725,Danilho Doekhi,24,2160,2,1.2109281308948994,0,0.1917865127325058,16,4,2,0,D,Union Berlin,2,1.2109281308948994,4.427957221865654,4.250279098749161
10751,Brenden Aaronson,30,1203,2,2.3798574674874544,2,2.727505593560636,19,22,1,1,F M S,Union Berlin,2,2.3798574674874544,7.425651806406677,3.351934116333723
161,Robin Knoche,24,1920,1,1.396061367355287,0,0.3083915710449219,8,3,1,0,D S,Union Berlin,1,0.6382847195491195,3.9953995840623975,3.8880528109148154
378,Milos Pantovic,1,9,1,0.5618004202842712,0,0.0,1,0,0,0,S,Union Berlin,1,0.5618004202842712,0.5618004202842712,0.0
1287,Leonardo Bonucci,7,467,1,0.75777667760849,0,0.293448694050312,1,2,0,0,D S,Union Berlin,0,0.0,1.4568561688065529,1.4568561688065529
4271,Janik Haberer,21,1230,1,1.0519700599834323,1,0.8010420650243759,15,10,7,0,D M S,Union Berlin,1,1.0519700599834323,3.138015972450376,2.246667222119868
7410,Andras Schafer,20,1264,1,1.7435843665152788,2,2.117854233831167,21,18,1,1,D M S,Union Berlin,1,1.7435843665152788,5.693262223154306,2.862957987934351
11295,David Datro Fofana,12,684,1,4.060827124863863,0,0.3827281994745135,26,5,0,0,F M S,Union Berlin,1,4.060827124863863,4.917184886522591,0.9215688081458212
12053,Mikkel Kaufmann,18,424,1,1.2217344976961613,0,1.0639084111899135,15,4,0,0,F S,Union Berlin,1,1.2217344976961613,2.8279455192387104,1.0950163174420595
12364,Chris Bedia,7,113,1,0.4426194690167904,0,0.1566397733986377,3,3,0,0,S,Union Berlin,1,0.4426194690167904,1.201132521033287,0.6252865009009838
133,Kevin Vogt,32,2650,0,0.6018818821758032,0,0.1325936131179332,3,3,7,0,D S,Union Berlin,0,0.6018818821758032,8.39175974112004,7.746633994393051
3339,Jérôme Roussillon,23,703,0,0.5374878337606788,1,0.7475190320983529,7,8,2,0,D S,Union Berlin,0,0.5374878337606788,3.1205338025465608,2.243395862169564
3699,Aissa Laidouni,23,1029,0,0.7682113070040941,3,1.5009211637079716,13,12,2,0,M S,Union Berlin,0,0.7682113070040941,4.841209087520838,3.0136834727600217
3743,Lucas Tousart,23,1591,0,1.4459867663681507,0,0.5308162374421954,25,6,5,0,M S,Union Berlin,0,1.4459867663681507,3.9345752531662574,2.430923885665834
5251,Rani Khedira,20,1377,0,0.225515853613615,0,0.1485211551189422,3,5,5,1,M S,Union Berlin,0,0.225515853613615,2.2159358859062195,2.081237137317657
5262,Alexander Schwolow,1,90,0,0.0,0,0.0,0,0,0,0,GK,Union Berlin,0,0.0,0.0628381744027137,0.0628381744027137
6595,Paul Jäckel,6,216,0,0.0,0,0.0743938460946083,0,2,0,0,D S,Union Berlin,0,0.0,0.1586586879566311,0.0842648418620228
7048,Frederik Rönnow,33,2970,0,0.1221665404736995,0,0.2219827771186828,3,1,2,0,GK,Union Berlin,0,0.1221665404736995,3.590184275060892,3.368201497942209
7875,Christopher Trimmel,26,1680,0,0.3145258547738194,2,2.440682277083397,6,39,2,1,D M S,Union Berlin,0,0.3145258547738194,5.509496794082224,4.362459319643676
7882,Sheraldo Becker,11,664,0,0.977994905784726,1,2.1538064759224653,16,12,0,0,F M S,Union Berlin,0,0.977994905784726,3.856623947620392,1.7708171596750617
8017,Alex Kral,24,1340,0,1.7174312379211187,0,0.2186119565740227,18,5,2,0,D M S,Union Berlin,0,1.7174312379211187,4.68869945500046,3.056635794229805
10724,Diogo Leite,32,2710,0,0.5729180835187435,0,0.5412383750081062,12,6,6,0,D S,Union Berlin,0,0.5729180835187435,6.325476054102182,5.752256024628878
11236,Aljoscha Kemlein,2,23,0,0.0328893437981605,0,0.0,1,0,0,0,S,Union Berlin,0,0.0328893437981605,0.6743266731500626,0.641437329351902
11333,Josip Juranovic,21,1272,0,1.3066761055961251,2,2.853756513446569,12,39,4,0,D M S,Union Berlin,0,0.5488994279876351,3.448020369745791,2.261666787788272
