id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1126,M&#039;Baye Niang,30,1480,6,6.151092629879713,0,0.7059758715331554,37,8,2,2,F S,Auxerre,3,3.870806861668825,4.830430816859007,1.045775093138218
5977,Joia Nuno Da Costa,33,2024,5,4.00003750436008,4,3.5138216484338045,39,24,3,1,F M S,Auxerre,5,4.00003750436008,7.335930278524756,1.026915451511741
3285,Gaetan Perrin,37,1371,3,2.581933490931988,1,2.313271142542362,28,25,1,0,F M S,Auxerre,2,1.8218382149934769,4.812910576350987,1.8557357266545296
9490,Matthis Abline,30,878,3,4.413205593824387,1,1.0927450247108936,32,7,1,0,F S,Auxerre,2,2.8930156491696835,4.501009810715914,0.9393337508663536
10812,Jubal,37,3212,3,3.0788744185119867,1,0.6023307088762522,19,4,7,0,D S,Auxerre,2,2.3187813851982355,5.7916887030005455,5.702052991837263
3415,Birama Touré,38,3408,2,1.3821472600102425,0,0.1788940895348787,25,6,3,0,M,Auxerre,2,0.6220522597432137,5.816406063735485,5.221847634762526
4828,Mathias Autret,23,1317,2,1.9607252003625035,2,1.4323750138282776,23,25,0,0,M S,Auxerre,1,1.2006302000954747,3.42346639931202,1.8508519269526005
5727,Gauthier Hein,35,1898,2,3.556173481047153,0,2.26173503883183,37,30,1,0,F M S,Auxerre,2,3.556173481047153,7.511192982085049,2.8315206607803702
10922,Rayan Raveloson,34,2421,2,2.3028639554977417,1,0.9029160980135202,29,15,0,0,D M S,Auxerre,2,2.3028639554977417,6.466504577547312,4.30957814771682
3243,Gaëtan Charbonnier,6,249,1,0.7702426984906197,0,0.1143354000523686,8,3,1,0,F S,Auxerre,1,0.7702426984906197,1.4369502663612366,0.6634699907153845
9639,Akim Zedadka,28,1967,1,0.5724461413919926,0,1.5533460034057498,12,19,6,0,D S,Auxerre,1,0.5724461413919926,5.642812984064221,3.862817538902164
10545,Julian Jeanvier,22,1768,1,1.3331746757030487,0,0.0,8,0,3,1,D S,Auxerre,1,1.3331746757030487,3.982489202171564,3.894733224064112
10814,Hamza Sakhi,27,1673,1,1.1172521393746138,2,2.826298099011183,30,38,1,0,M S,Auxerre,1,1.1172521393746138,5.135480003431439,2.692696863785386
10815,Lassine Sinayoko,33,1570,1,3.733657949604094,2,1.8229291327297688,42,23,0,1,F M S,Auxerre,1,3.733657949604094,6.388650042936206,2.218183352611959
10854,Souleymane Isaak Touré,24,1648,1,1.8782315999269483,0,0.4247793219983578,8,8,4,1,D S,Auxerre,1,1.8782315999269483,3.479738932102918,2.6299396343529224
1830,Ionut Radu,17,1530,0,0.0,0,0.0208457000553607,0,1,0,0,GK,Auxerre,0,0.0,1.5344260893762112,1.5135800801217556
3218,Benoit Costil,19,1710,0,0.0,0,0.0,0,0,0,0,GK,Auxerre,0,0.0,1.2952773729339242,1.2952773729339242
3540,Alexandre Coeff,7,583,0,0.1230150014162063,1,0.5078480243682861,1,1,0,0,D S,Auxerre,0,0.1230150014162063,1.1767636835575104,1.1767636835575104
5668,Théo Pellenard,2,98,0,0.0264925360679626,0,0.0,1,0,0,0,D S,Auxerre,0,0.0264925360679626,0.0,0.0
5784,Quentin Bernard,7,630,0,0.0,1,0.638192493468523,0,7,0,0,D,Auxerre,0,0.0,1.1470400989055634,0.9566320851445198
7264,Han-Noah Massengo,14,1127,0,0.8377298340201378,0,0.5191048234701157,13,11,3,0,M S,Auxerre,0,0.8377298340201378,3.390039924532175,2.246228930540383
7731,Denys Bain,2,125,0,0.0,0,0.0,0,0,0,0,D S,Auxerre,0,0.0,0.0451119989156723,0.0451119989156723
7735,Donovan Léon,2,180,0,0.0,0,0.0,0,0,0,0,GK,Auxerre,0,0.0,0.0699701011180877,0.0699701011180877
8698,Kays Ruiz-Atil,1,63,0,0.0,0,0.0,0,0,1,0,M,Auxerre,0,0.0,0.0,0.0
9807,Gideon Mensah,26,2266,0,0.1526540508493781,0,2.133013262413442,5,26,5,0,D,Auxerre,0,0.1526540508493781,6.36290174536407,5.2628229930996895
10194,Brayann Pereira,2,180,0,0.0,0,0.0,0,0,0,0,D,Auxerre,0,0.0,0.3052499890327453,0.3052499890327453
10749,Siriki Dembélé,12,366,0,0.5373578174039721,0,0.9246402978897096,5,7,1,0,M S,Auxerre,0,0.5373578174039721,2.1602377519011497,1.6264638807624578
10813,Youssouf M&#039;Changama,26,1059,0,0.6328072194010019,0,1.0752098131924868,19,10,1,0,M S,Auxerre,0,0.6328072194010019,2.7706363406032324,1.915400369092822
10816,Rémy Dugimont,11,92,0,0.1000053994357585,1,0.4651134014129638,4,3,1,0,S,Auxerre,0,0.1000053994357585,1.1962304785847664,0.6592920795083046
10817,Paul Joly,10,870,0,0.4298934983089566,0,0.2405858999118209,7,7,2,0,D,Auxerre,0,0.4298934983089566,1.318872902542353,1.1022224947810173
10818,Kévin Danois,1,1,0,0.0,0,0.0,0,0,0,0,S,Auxerre,0,0.0,0.0,0.0
10921,Kenji-Van Boto,2,180,0,0.0740301012992858,0,0.0,3,0,0,0,D,Auxerre,0,0.0740301012992858,0.4769284054636955,0.402898695319891
11249,Ousmane Camara,3,18,0,0.054264198988676,0,0.3781220018863678,1,1,1,0,S,Auxerre,0,0.054264198988676,0.1019980013370513,0.0477336011826992
