id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
498,Alexis Sánchez,35,2734,14,14.016793802380562,3,7.434075370430946,66,55,3,0,F M S,Marseille,12,11.736502207815647,24.44496171921492,7.8538578748703
9691,Nuno Tavares,31,2349,6,4.455185883678496,0,3.152578465640545,65,25,6,1,D S,Marseille,6,4.455185883678496,13.028893500566484,8.348418578505516
849,Chancel Mbemba,36,2850,5,3.730300398543477,0,0.6017956919968128,27,6,2,0,D S,Marseille,5,3.730300398543477,11.160157611593604,10.150980548933148
6162,Cengiz Ünder,37,2492,5,9.479461440816522,4,8.066669742576778,70,56,3,0,D F M S,Marseille,4,8.719365926459432,18.94257284887135,6.676763540133834
342,Sead Kolasinac,33,2220,4,4.763892004266381,1,1.034860534593463,21,11,3,0,D S,Marseille,4,4.763892004266381,11.86364459991455,9.294421307742596
536,Dimitri Payet,24,806,4,3.3330053137615323,3,3.477197289466858,28,32,0,0,M S,Marseille,3,2.572910406626761,7.124624382704496,2.684530980885029
677,Jordan Veretout,38,2862,4,3.627913746982813,3,4.039231155067682,31,35,4,0,M S,Marseille,3,2.867818597704172,18.368678813800216,15.559907203540206
9345,Ahmadou Bamba Dieng,25,922,4,6.515948306769133,0,0.8035094887018204,33,7,2,0,F M S,Marseille,3,5.755853306502104,6.08223645016551,0.2368548894301057
8978,Luis Suárez,7,284,3,3.863052509725094,1,0.2057351991534233,16,3,1,0,F S,Marseille,3,3.863052509725094,4.02341141551733,0.3430272974073887
1258,Gerson,10,418,2,1.1161878928542135,0,0.6124845985323191,9,4,1,0,M S,Marseille,2,1.1161878928542135,2.19481342472136,0.6252850145101547
5759,Matteo Guendouzi,33,2128,2,3.595042485743761,4,2.7921838611364365,26,20,3,0,F M S,Marseille,1,2.8349474854767323,15.324185743927956,11.806177034974098
6773,Samuel Gigot,26,1905,2,3.368648983538151,2,0.7552713295444846,12,4,3,2,D S,Marseille,2,3.368648983538151,8.1128541380167,8.097758159041405
8697,Jonathan Clauss,34,2629,2,4.465209409594536,9,10.38987753726542,50,50,1,0,D S,Marseille,2,4.465209409594536,19.32860114052892,7.94357200153172
11380,Vitinha,14,452,2,4.777909122407436,0,0.1892418377101421,26,3,0,0,F S,Marseille,2,4.777909122407436,4.583073377609253,0.4233187884092331
3673,Valentin Rongier,36,3040,1,1.9825838981196284,2,2.746217177249491,22,32,8,0,D M S,Marseille,1,1.9825838981196284,17.533948430791497,13.692225145176051
7947,Ruslan Malinovskiy,20,1242,1,1.9080598559230568,1,2.676947232335806,34,19,4,0,D F M S,Marseille,1,1.9080598559230568,6.036363799124956,4.0645826775580645
8328,Azz-Eddine Ounahi,22,1234,1,2.550289196893573,0,2.151951802894473,26,18,1,0,M S,Marseille,1,2.550289196893573,8.911200556904078,5.306416779756546
8696,Pape Alassane Gueye,14,476,1,0.8168534003198147,1,1.0191445294767618,8,4,1,0,M S,Marseille,1,0.8168534003198147,3.5896061677485704,1.9266482051461933
9619,Issa Kabore,22,1001,1,1.2396751577034593,0,0.9739022292196752,8,13,1,0,D S,Marseille,1,1.2396751577034593,6.755486303940415,4.760640287771821
10854,Souleymane Isaak Touré,24,1648,1,1.8782315999269483,0,0.4247793219983578,8,8,4,1,D S,Marseille,1,1.8782315999269483,3.479738932102918,2.6299396343529224
1583,Arkadiusz Milik,2,134,0,0.4667829871177673,0,0.3199659883975982,1,1,1,0,F,Marseille,0,0.4667829871177673,0.7867479920387268,0.0
1739,Eric Bailly,17,528,0,0.1407773979008197,0,0.0,3,0,1,0,D S,Marseille,0,0.1407773979008197,1.4818742498755455,1.4818742498755455
2107,Pau López,33,2923,0,0.0,2,0.4717562049627304,0,3,3,0,GK S,Marseille,0,0.0,8.345273150131106,7.951067177578807
2293,Rubén Blanco,6,497,0,0.0,0,0.0,0,0,0,0,GK,Marseille,0,0.0,0.2299483846873045,0.2299483846873045
2306,Cédric Bakambu,3,51,0,0.0,1,0.928508285433054,0,2,0,0,S,Marseille,0,0.0,1.062215331941843,0.1337099969387054
5717,Amine Harit,10,527,0,0.5521920025348663,0,1.3475323021411896,6,15,1,0,F M S,Marseille,0,0.5521920025348663,4.1529839634895325,2.9034724310040474
7007,Duje Caleta-Car,1,6,0,0.0,0,0.0,0,0,0,0,S,Marseille,0,0.0,0.0,0.0
7486,Leonardo Balerdi,35,2639,0,0.9140943493694068,1,0.1501996302977204,11,5,9,1,D S,Marseille,0,0.9140943493694068,10.030448328703642,9.844416320323944
8682,Salim Ben Seghir,1,2,0,0.0,0,0.0,0,0,0,0,S,Marseille,0,0.0,0.0,0.0
11293,François Mughe,1,9,0,0.0,0,0.0,0,0,0,0,S,Marseille,0,0.0,0.0,0.0
