id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
7080,Matheus Cunha,33,2617,15,8.446298986673355,6,7.411126339808106,110,56,4,0,F M S,Wolverhampton Wanderers,15,8.446298986673355,18.023087229579687,7.101435688324273
11070,Jørgen Strand Larsen,35,2624,14,11.689683858305216,4,3.358626527711749,54,19,4,0,F S,Wolverhampton Wanderers,14,11.689683858305216,16.568026771768928,3.4464203380048275
6674,Rayan Ait Nouri,37,3180,4,3.612480252981186,7,5.460978699848056,36,46,6,0,D M,Wolverhampton Wanderers,4,3.612480252981186,13.966621531173589,7.902021802961826
2199,Pablo Sarabia,23,788,3,2.177397783845663,2,1.962121868506074,17,15,2,0,M S,Wolverhampton Wanderers,3,2.177397783845663,5.338883318006992,1.8083363715559244
11384,João Gomes,36,3034,3,2.872034505009651,1,1.199560061097145,35,22,9,1,M S,Wolverhampton Wanderers,3,2.872034505009651,13.400589838624,10.574760969728231
5682,Gonçalo Guedes,29,968,2,3.3298932649195194,4,1.434443952515721,27,14,1,0,F M S,Wolverhampton Wanderers,2,3.3298932649195194,5.649957980960608,1.7406257223337889
6852,Matt Doherty,30,2140,2,1.576674222946167,1,1.7241646945476532,10,12,6,0,D S,Wolverhampton Wanderers,2,1.576674222946167,8.057520560920238,6.344307072460651
7762,Jean-Ricner Bellegarde,35,1693,2,1.7939026495441794,7,4.052603563293815,22,26,3,0,M S,Wolverhampton Wanderers,2,1.7939026495441794,9.27028871141374,4.406124430708587
7908,Marshall Munetsi,14,1076,2,2.8331323377788067,1,1.988670129328966,22,9,0,0,F M S,Wolverhampton Wanderers,2,2.8331323377788067,5.903076875954866,1.3661639597266912
8845,Hee-Chan Hwang,21,623,2,0.7990479003638029,0,0.2850785907357931,5,3,0,0,F M S,Wolverhampton Wanderers,2,0.7990479003638029,2.01325161755085,0.9641339294612408
12756,Rodrigo Gomes,25,756,2,0.6804056065157056,0,0.979415087029338,7,12,0,0,D M S,Wolverhampton Wanderers,2,0.6804056065157056,1.9415704039856791,0.3165671061724424
1299,Mario Lemina,17,1366,1,1.1920787254348395,3,1.287991652265191,17,10,4,0,D M S,Wolverhampton Wanderers,1,1.1920787254348395,5.342703886330128,3.873324125539512
10856,Emmanuel Agbadou,16,1414,1,0.69438168220222,0,0.1891781575977802,7,4,3,0,D,Wolverhampton Wanderers,1,0.69438168220222,3.78240617364645,3.7525524757802486
804,Craig Dawson,15,950,0,0.4068407323211431,0,0.0697851851582527,5,2,2,0,D S,Wolverhampton Wanderers,0,0.4068407323211431,2.3292105179280043,2.31708031706512
978,Sam Johnstone,7,630,0,0.0,0,0.0490641593933105,0,1,0,0,GK,Wolverhampton Wanderers,0,0.0,1.1530965231359005,1.1530965231359005
6163,Nélson Semedo,34,2897,0,0.9947248105891048,4,2.185204219073057,18,25,8,0,D S,Wolverhampton Wanderers,0,0.9947248105891048,9.799877418205142,7.2230052798986435
8119,Boubacar Traore,1,1,0,0.0,0,0.0,0,0,0,0,S,Wolverhampton Wanderers,0,0.0,0.0,0.0
8291,Daniel Podence,2,36,0,0.0448911525309085,0,0.0,1,0,0,0,S,Wolverhampton Wanderers,0,0.0448911525309085,0.0448911525309085,0.0
8496,Tommy Doyle,24,431,0,0.3624565312638879,1,0.3475889293476939,9,7,1,0,M S,Wolverhampton Wanderers,0,0.3624565312638879,2.1030837008729577,1.6141937281936407
9740,José Sá,29,2610,0,0.0,0,0.0653070900589227,0,3,2,0,GK,Wolverhampton Wanderers,0,0.0,1.157527199015021,1.0922201070934534
9958,Yerson Mosquera,5,448,0,0.4660062603652477,0,0.094501007348299,2,2,2,0,D,Wolverhampton Wanderers,0,0.4660062603652477,1.0699441889300942,0.9818695159628988
10293,Toti,31,2622,0,0.9773350562900304,1,0.9932401478290558,7,9,7,0,D S,Wolverhampton Wanderers,0,0.9773350562900304,7.025007907301188,6.87811416387558
10327,Chiquinho,1,5,0,0.0,0,0.0162079948931932,0,1,0,0,S,Wolverhampton Wanderers,0,0.0,0.0610991492867469,0.0610991492867469
10945,Santiago Bueno,29,1672,0,0.3284060172736645,0,0.0,6,0,2,0,D S,Wolverhampton Wanderers,0,0.3284060172736645,3.8933305330574512,3.8738088496029377
11361,Daniel Bentley,2,180,0,0.0,0,0.0,0,0,0,0,GK,Wolverhampton Wanderers,0,0.0,0.0324226282536983,0.0324226282536983
12245,Tom King,1,1,0,0.0,0,0.0,0,0,0,0,S,Wolverhampton Wanderers,0,0.0,0.0,0.0
13022,André,33,2538,0,0.2956870160996914,0,0.8052516058087349,10,18,7,0,M S,Wolverhampton Wanderers,0,0.2956870160996914,9.497647654265164,8.866849983111024
13092,Carlos Forbs,10,210,0,0.1455498486757278,0,0.0350774861872196,2,1,2,0,M S,Wolverhampton Wanderers,0,0.1455498486757278,0.452562496997416,0.3067525858059525
13117,Alfie Pond,1,1,0,0.0,0,0.0,0,0,0,0,S,Wolverhampton Wanderers,0,0.0,0.0,0.0
13156,Pedro Lima,3,68,0,0.05142717435956,0,0.0718730613589286,1,2,0,0,D S,Wolverhampton Wanderers,0,0.05142717435956,0.1370548047125339,0.0547929070889949
13463,Nasser Djiga,5,65,0,0.0,0,0.0,0,0,0,0,D S,Wolverhampton Wanderers,0,0.0,0.0750548839569091,0.0750548839569091
13484,Mateus Mané,1,1,0,0.0,0,0.0,0,0,0,0,S,Wolverhampton Wanderers,0,0.0,0.0,0.0
